IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
18,3.831,35.511046,0.652803124761596,4865.59247207642,18,0,4760.81114960421
18,3.366,34.774179,0.652803124761596,4868.33438777924,18,0,4916.42422078505
17,3.129,31.044893,0.652803124761596,4866.11811637878,17,0,4458.74367900601
18,4.304,35.929035,0.652803124761596,4866.36052703857,18,0,4749.38629195687
21,4.533,43.120557,0.652803124761596,4868.06399726868,21,0,5356.57696482561
19,3.747,35.673856,0.652803124761596,4867.63427352905,19,0,4697.45826909946
21,3.774,40.097946,0.652803124761596,4869.3719625473,21,0,5858.90660232304
18,3.653,33.915029,0.652803124761596,4868.28133296967,18,0,4512.85342887067
18,3.765,34.976823,0.652803124761596,4865.84688186646,18,0,4624.122229918
18,3.253,34.16462,0.652803124761596,4867.71070861816,18,0,5157.63050388219
19,3.348,33.339942,0.652803124761596,4868.62361335754,19,0,5296.85361529577
21,4.069,40.783384,0.652803124761596,4870.60099506378,21,0,5858.39120501198
21,3.805,38.873497,0.652803124761596,4871.68362998962,21,0,6084.8269940978
20,3.611,40.49274,0.652803124761596,4871.1408996582,20,0,5607.08068739306
22,3.793,42.455411,0.652803124761596,4872.53249740601,22,0,5987.31511696532
20,4.198,38.607614,0.652803124761596,4867.37850952148,20,0,4976.7148038145
20,3.928,38.362679,0.652803124761596,4867.41355037689,20,0,5224.55357997344
18,3.471,32.22427,0.652803124761596,4867.56093978882,18,0,5367.4087085085
21,4.203,39.574675,0.652803124761596,4868.23461055756,21,0,5168.9506318206
18,3.806,37.737018,0.652803124761596,4865.81656551361,18,0,4524.96529390914
20,4.197,40.083382,0.652803124761596,4866.68376159668,20,0,4983.16626888292
18,3.379,34.26912,0.652803124761596,4868.39439296722,18,0,4924.27543652583
20,3.827,39.650723,0.652803124761596,4871.67956256866,20,0,5349.02007064608
18,4.043,34.532895,0.652803124761596,4867.1837978363,18,0,5062.69628863583
18,3.553,32.964442,0.652803124761596,4868.4992647171,18,0,4901.13407079212
20,3.338,37.784986,0.652803124761596,4871.29981613159,20,0,5521.8966904061
18,3.519,33.538727,0.652803124761596,4866.17506790161,18,0,4701.34693161461
20,3.669,40.150141,0.652803124761596,4869.37584590912,20,0,5702.75246696523
19,4.025,35.15107,0.652803124761596,4866.58250999451,19,0,4578.85679528048
19,3.565,33.625683,0.652803124761596,4868.37514400482,19,0,4667.43438567864
17,4.485,34.984294,0.652803124761596,4866.52241039276,17,0,4994.74945922848
20,3.782,37.636195,0.652803124761596,4866.4242067337,20,0,4793.95486978918
20,3.167,35.694885,0.652803124761596,4869.44587802887,20,0,5401.11316476706
18,3.859,36.439196,0.652803124761596,4867.40388584137,18,0,4613.67147091162
20,4.673,40.631999,0.652803124761596,4866.34872531891,20,0,4964.02195173631
20,3.828,38.825549,0.652803124761596,4866.26338672638,20,0,5028.85222311711
18,3.152,32.911856,0.652803124761596,4868.87104034424,18,0,5323.96405800624
22,3.838,40.995425,0.652803124761596,4873.45836162567,22,0,5714.97211445409
18,3.431,34.338381,0.652803124761596,4869.86699867249,18,0,5318.49076913348
18,3.667,35.254007,0.652803124761596,4868.48979663849,18,0,5185.43794840216
18,3.772,36.177036,0.652803124761596,4867.58929538727,18,0,5070.76455031584
20,3.788,34.926056,0.652803124761596,4868.48709011078,20,0,4841.10622822864
20,4.149,38.648048,0.652803124761596,4871.58072757721,20,0,5523.85484531736
15,3.445,29.904644,0.652803124761596,4866.95757484436,15,0,5218.95086300987
18,3.772,32.585602,0.652803124761596,4865.35251712799,18,0,4486.67955084502
