IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
153,18.46,1256.999902,0.845873881885108,6044.34929943085,153,0,102410.000248618
30,5.232,88.271251,0.91528744969675,5003.97598075867,30,0,25815.9999865944
45,5.79,199.371527,1.20136483326022,5321.41846942902,45,0,93143.8117816662
54,9.543,371.038245,0.770884639866875,5579.93274402618,54,0,75321.7110393689
201,19.355,2941.171862,0.856247437156698,7949.5775680542,201,0,174784.001698679
105,13.998,1294.631809,2.27479908500534,7091.37752437592,105,0,161117.794201933
57,8.046,235.756492,1.16306522615006,5252.90262413025,57,0,61328.9252494054
59,40.237,718.308266,3.06369291415548,5096.63225841522,59,0,58892.0070417698
39,6.468,160.36682,1.32257018614586,5134.04830265045,39,0,43566.3871741638
55,7.114,196.22017,1.04779985862641,5227.09014606476,55,0,102808.003359284
35,4.36,85.77501,0.926944661657003,5013.6163892746,35,0,38275.1410387954
47,4.029,288.842802,0.862646350272734,6000.9592666626,47,0,130717.600480843
56,6.386,214.194071,0.806420995289136,5278.66334819794,56,0,142119.993496609
46,5.179,162.595198,0.877894522905859,5231.84018135071,46,0,100940.328272361
31,6.275,131.392672,0.652803124761596,5105.99076271057,31,0,43874.2436775412
43,7.208,196.115568,2.40609414336665,5232.50284385681,43,0,106216.691690057
37,3.08,101.510489,0.814347184210024,5195.72532558441,37,0,114308.577483801
39,5.633,135.569645,1.51939506169896,5142.40922641754,39,0,87136.3609560423
54,7.397,235.076381,2.09954902898039,5225.00445747375,54,0,77462.5156542208
143,52.868,10325.119495,20.3349680896208,7222.45753192902,143,0,175466.008458822
66,9.569,935.643045,0.789579240730851,6890.97647476196,66,0,131383.053702695
52,8.098,193.667343,1.50781086097231,5134.49049186707,52,0,63299.318601254
58,40.342,924.483815,3.43503102828425,5098.23672008514,58,0,66863.9971908876
46,8.443,159.415456,1.18920995289136,5033.4176492691,46,0,46538.1974340785
51,4.837,415.166214,0.747281151062328,6387.88144493103,51,0,119426.915252688
61,7.02,290.557911,1.29419712675465,5448.75086212158,61,0,175561.390855449
53,4.631,192.003975,0.813193904724214,5436.31151771545,53,0,142097.547980252
26,4.37,81.093558,0.949248103495957,5029.01374053955,26,0,27134.0109067849
41,5.117,146.298813,1.12809061021895,5263.54386329651,41,0,111476.131759301
36,4.958,160.569427,2.25226021918866,5180.31127262115,36,0,108802.118240275
66,9.441,303.186055,0.684688918503967,5346.22096920013,66,0,176013.692857676
68,11.473,314.088445,2.17652521957011,5233.98243904114,68,0,141834.989484561
48,6.319,160.023934,0.728803348861382,5174.78581619263,48,0,72641.0533276601
87,10.179,431.855291,2.52316169634002,5376.73266983032,87,0,97873.633545579
33,3.884,95.419524,0.987266095847955,5081.61558914185,33,0,76996.2446022144
102,10.174,815.306322,0.850764889523573,6285.30075263977,102,0,300644.173181546
66,7.139,271.132288,0.772310593959796,5436.22194480896,66,0,121082.96551153
123,56.382,2809.797024,11.8335154640773,5556.36847686768,123,0,176292.00069986
75,13.794,458.813225,3.34110505631103,5348.85070800781,75,0,175443.492504175
50,4.988,171.91464,0.683841839191715,5288.6633272171,50,0,85884.389634919
66,11.17,353.554691,3.01843339945072,5333.99377155304,66,0,141204.052995927
65,9.602,349.403847,1.23904533490998,5473.93373584747,65,0,153410.687885907
42,6.478,160.942992,2.23934319094255,5157.55672168732,42,0,77280.8069664826
42,6.419,156.423171,1.59824421393424,5167.55869293213,42,0,73953.4968902859
44,8.157,198.921531,1.74007002522315,5137.37097930908,44,0,76401.4207307323
