IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
18,2.347,5.497972,2.53700068266414,331.800592422485,18,0,1902.61126254657
16,1.948,5.453832,2.80231962792897,335.583113670349,16,0,2725.09817696011
20,2.213,7.288918,2.93836381803759,342.062399864197,20,0,2975.18082727392
16,2.286,5.573,2.53700068266414,334.358957290649,16,0,1910.08907907943
19,2.412,5.611093,2.53700068266414,331.129473686218,19,0,2059.79303111877
18,2.057,6.163919,2.53700068266414,341.507882118225,18,0,2913.5517347475
15,1.964,4.43393,2.53700068266414,330.90786075592,15,0,1791.26408847621
17,2.125,4.961756,2.53700068266414,331.607939720154,17,0,1722.88768379956
20,2.534,6.384723,2.53700068266414,332.06964969635,20,0,1833.63825599799
15,1.666,4.530256,2.53700068266414,332.852025032043,15,0,2270.13225809851
16,1.813,5.268359,2.53700068266414,336.144875526428,16,0,2674.66033691546
15,2.074,5.362394,2.72055009763241,332.364889144897,15,0,2360.49943970069
16,2.039,5.398117,2.53700068266414,336.688992500305,16,0,2491.81141122502
13,1.695,3.948624,2.53700068266414,330.727744102478,13,0,2159.47793682416
17,1.899,6.100889,2.68489138393947,340.220316886902,17,0,2642.6907666611
18,2.088,5.668785,2.53700068266414,335.531959533691,18,0,1897.65167617674
21,2.568,7.828365,2.53700068266414,342.268201828003,21,0,2451.27521469843
28,3.136,9.745726,2.53700068266414,344.884789466858,28,0,2372.7044582128
14,1.856,5.132554,2.72383947095436,335.695275306702,14,0,2886.70289925955
18,2.336,6.656423,2.57283816664633,338.307186126709,18,0,3003.79500251332
17,2.197,5.522726,2.58516139858433,331.74297618866,17,0,1941.31221788
20,2.407,8.121894,2.63043795383817,344.452173233032,20,0,3030.68803745394
19,2.404,7.36154,3.87293913610569,340.420406341553,19,0,2653.88143181604
20,2.465,7.589747,2.53700068266414,340.342628479004,20,0,2520.5442759917
23,2.66,8.662161,2.53700068266414,343.304280281067,23,0,2884.24391285525
16,1.831,5.388993,2.53700068266414,337.554204940796,16,0,2951.08743490447
20,2.617,7.067087,2.65314178057115,335.995679855347,20,0,2193.89215101731
18,2.15,6.854083,2.53700068266414,339.561182022095,18,0,2973.93537366424
17,1.761,5.978437,2.60809166768367,339.775552749634,17,0,2673.69470401589
18,2.087,6.632345,2.53700068266414,340.46338558197,18,0,2603.65906204356
16,2.576,5.173816,2.53700068266414,329.474418640137,16,0,1835.897803881
18,1.914,6.602857,2.53700068266414,342.53618812561,18,0,3290.51477316097
16,2.091,5.323565,2.53700068266414,332.360208511353,16,0,2073.67138178119
15,2.112,4.310338,2.53700068266414,328.633032798767,15,0,1114.82744351
15,2.135,4.843897,2.53700068266414,329.913259506226,15,0,1603.03038222139
21,2.165,7.712239,2.53700068266414,347.540906906128,21,0,3884.24746318441
17,2.305,6.295646,2.86012202144862,336.305830001831,17,0,2384.56064532001
21,2.864,6.651948,2.53700068266414,332.022356987,21,0,1343.95919940871
20,2.599,6.321448,2.53700068266414,334.647178649902,20,0,1432.02886743496
14,1.704,4.953258,2.53700068266414,338.382785797119,14,0,2820.83320817477
15,1.786,6.006145,3.49773605305711,340.918122291565,15,0,2863.46005080803
18,2.21,6.776175,3.30542689391628,340.638208389282,18,0,2688.29782308716
21,2.692,7.40277,2.53700068266414,337.424966812134,21,0,1920.98830867414
15,2.163,5.234637,2.53700068266414,332.432308197021,15,0,1820.06469718488
13,1.833,4.129643,2.53700068266414,330.099201202393,13,0,1613.90510743384
