IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
13,0.675,0.47409,6.7983993902439,26.4763174057007,13,0,1162.43829772307
16,0.524,0.565766,8.68235518292683,28.2490749359131,16,0,1543.86424112255
20,0.693,0.707509,8.69588414634146,29.3902006149292,20,0,2243.81687595535
14,0.685,0.456347,7.67778201219512,27.1052513122559,14,0,1279.76773133996
17,0.834,0.652869,7.19112042682927,27.698392868042,17,0,1325.94016584034
15,0.821,0.532992,6.96741615853658,27.2154502868652,15,0,991.634098269833
15,0.478,0.533862,7.88528963414634,28.0560331344604,15,0,1607.27876045921
11,0.531,0.348696,6.42778201219512,26.1643018722534,11,0,912.899511820761
12,0.765,0.376379,6.42778201219512,25.8311243057251,12,0,630.668390783503
17,0.616,0.610934,8.0967987804878,28.5277576446533,17,0,1561.22643558035
18,0.522,0.636082,9.98304115853658,28.6064739227295,18,0,1984.34787189137
15,0.712,0.470379,7.08250762195122,27.278338432312,15,0,975.264895795835
14,0.725,0.542197,10.303925304878,28.769362449646,14,0,1119.44648366898
12,0.678,0.396718,6.42778201219512,26.4821815490723,12,0,1058.26858774116
17,0.681,0.629649,8.24980945121951,28.3537645339966,17,0,1627.17633049698
15,0.734,0.536967,17.3447027439024,28.3844089508057,14,1,1069.86569590555
13,0.74,0.426847,6.42778201219512,26.5978221893311,13,0,1008.44161505678
19,0.834,0.72683,8.38147865853658,28.7078123092651,19,0,1705.90989206576
19,0.817,0.680929,7.51524390243902,28.1301441192627,19,0,1232.92776838747
22,1,0.874586,9.21017530487805,29.5833110809326,22,0,1291.6974524514
18,0.723,0.772508,26.5872713414634,33.2953853607178,17,1,1364.73049796305
15,0.868,0.482523,6.42778201219512,26.2425117492676,15,0,741.092542551736
17,1.079,0.65121,7.53810975609756,27.2619562149048,17,0,1135.23265222859
18,0.877,0.669215,8.27648628048781,27.8351535797119,18,0,1289.28641082383
18,0.8,0.70017,23.874618902439,30.9505310058594,17,1,1360.22500413208
17,0.908,0.628446,6.99676067073171,27.7488021850586,17,0,1044.12182903257
20,1.055,0.860295,22.3858612804878,31.3238916397095,19,1,1893.93881256688
19,0.716,0.761024,10.1345274390244,29.3310556411743,19,0,1883.59669292191
18,0.671,0.670607,8.63357469512195,28.6644926071167,18,0,1892.18559883734
15,0.705,0.51278,7.29858993902439,27.2519798278809,15,0,1902.33541081772
15,0.773,0.482386,6.42778201219512,26.4587717056274,15,0,698.831816992455
15,0.749,0.520265,7.06631097560976,27.0678844451904,15,0,928.67507798534
18,0.729,0.651471,8.9750381097561,28.4857444763184,18,0,1404.23230119007
12,0.552,0.404354,6.42778201219512,26.5318517684937,12,0,979.275083830914
13,0.83,0.513861,6.42778201219512,26.8161458969116,13,0,1008.78265029321
17,0.886,0.569527,7.20083841463415,27.7475442886353,17,0,1082.23843047525
21,0.841,0.860401,8.7734375,30.547251701355,21,0,1510.61002519321
15,0.614,0.51631,7.24161585365854,27.5274362564087,15,0,1116.38279402008
15,0.972,0.496049,6.42778201219512,26.1827726364136,15,0,1080.82651583117
18,0.773,0.718491,8.24561737804878,28.4937057495117,18,0,1406.95129552803
10,0.587,0.302506,6.42778201219512,25.7845220565796,10,0,571.669613577675
15,0.858,0.482457,16.6495807926829,28.2259635925293,14,1,765.270712290659
18,0.978,0.561601,21.8929115853659,30.3589792251587,17,1,1138.76097413425
17,0.775,0.626555,7.39672256097561,28.6083936691284,17,0,1423.49761317479
12,0.678,0.384951,6.42778201219512,26.0096645355225,12,0,745.862692296636
