IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
26,2.989,10.303378,2.15997414266536,316.090211868286,26,0,7542.2606141164
45,5.063,25.589752,4.47141439239077,341.192114830017,45,0,18377.0719920821
45,3.618,20.300653,2.80701532752624,339.617742538452,45,0,20390.8573782204
26,2.879,11.423608,2.72659253340859,318.818007469177,26,0,9499.38332577255
32,2.947,11.918808,2.1646221701855,320.925974845886,32,0,10006.2441049497
52,3.103,22.224365,2.88040649026727,350.569051742554,52,0,25378.4337779542
36,3.465,15.714737,2.46716108966927,332.681030273438,36,0,14226.8343069425
41,3.764,21.195564,3.21767451793996,335.112251281738,41,0,12956.6197849429
32,2.954,14.768936,3.63333927645228,331.123874664307,32,0,18173.2364101253
39,2.832,16.027016,3.5516531722907,333.261259078979,39,0,12968.442866689
38,3.745,20.440506,3.28111413458018,341.165182113647,38,0,11941.304527564
31,3.214,14.94354,2.94197497788016,327.952079772949,31,0,9590.96127982408
29,3.781,14.194786,2.98226980107396,319.415901184082,29,0,8095.79085464622
53,4.242,33.696676,2.65957751098365,405.403014183044,53,0,16960.5263463126
33,3.607,18.731027,2.40696317427386,327.966756820679,33,0,10644.4267579152
36,3.616,19.631253,2.64067553240176,332.118218421936,36,0,10618.1313511564
35,2.883,15.329562,2.66690709284232,328.554306983948,35,0,11843.2208231267
27,2.495,12.460292,2.44573249099951,321.492707252502,27,0,13195.0595242441
42,3.277,21.309072,2.27883254896876,361.01748752594,42,0,17891.7249688668
47,4.074,22.718294,3.0463053186783,344.685326576233,47,0,18217.4896100048
29,3.003,15.262991,2.43722302523188,326.876100540161,29,0,12854.3574947581
45,3.415,23.636921,3.10898218208445,361.612025260925,45,0,20644.817499405
24,2.639,9.49111,2.12702081934952,317.245016098022,24,0,9852.76271543766
23,2.792,9.598731,3.01030098242617,312.76987361908,23,0,7143.33780635736
37,3.051,16.628389,2.21118587152185,336.513355255127,37,0,16465.7432809438
48,4.035,24.01844,4.46979354176837,351.993907928467,48,0,16883.2013763143
30,2.788,14.221423,2.43514928987674,336.043557167053,30,0,13942.6250129792
33,2.762,14.43169,2.11398250625458,332.086615562439,33,0,14543.8542126668
32,3.2,14.698302,2.8127955668782,327.312561988831,32,0,11778.5657495866
30,3.446,12.726407,2.37465342399927,318.668159484863,30,0,9576.3251552595
24,2.664,9.075405,2.60657807923481,315.797253608704,24,0,9227.21336522228
48,2.579,22.5426,2.86633130949475,371.367635726929,48,0,24252.566117603
24,2.702,9.981429,2.94725466042226,316.425240516663,24,0,11103.6848476647
37,3.663,17.683504,3.23483646570662,333.778049468994,37,0,12689.6748397787
42,3.986,20.051368,3.31082575665121,332.254698753357,42,0,15277.8558946046
48,2.631,22.50318,2.58429138317671,378.58727645874,48,0,23926.6180406398
33,3.414,16.658345,2.66946946698804,330.511056900024,33,0,12770.9851776693
35,3.271,14.522681,2.27865377867952,326.040140151978,35,0,13446.1883325254
38,2.436,15.433938,2.61233448254821,335.971863746643,38,0,15501.6632340041
45,3.01,18.926579,2.36923072522577,349.736430168152,45,0,24653.8518233955
38,3.976,17.608589,2.84069565001831,329.450131416321,38,0,14552.6033279437
41,4.518,17.552123,1.94657008939468,325.973955154419,41,0,11201.6996972145
29,2.848,12.821579,2.72082421207591,324.240965843201,29,0,13037.8829076273
39,3.768,17.542058,2.42796272424945,333.131258010864,39,0,16820.3141338093
21,2.438,8.892326,2.73076384015743,315.295701980591,21,0,8381.34509366569
