IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
246,33.157,2207.161663,1.75040856490311,5951.83117675781,246,0,153599.999785099
27,7.258,47.489073,1.83357804513465,4586.97222232819,21,6,26852.0000282792
177,15.83,1651.89284,3.75030545516097,6269.76411056519,177,0,165616.008768443
105,13.648,756.748193,2.54106211378547,5562.89039993286,105,0,98755.0468232422
300,27.762,3930.069515,0.735740906078349,7136.07117080688,300,0,776948.232476233
210,25.534,2996.998674,1.37401405034139,6976.75672531128,210,0,212245.500972284
99,14.505,636.447827,2.35762064435841,5190.38944721222,99,0,99489.0225588937
68,29.294,690.477992,1.99329533371796,4897.09680175781,68,0,87424.0000459559
39,6.347,184.549864,1.57782788898001,5018.49026679993,39,0,65521.1739192688
73,23.824,574.271353,3.14231185750114,4842.03367996216,73,0,153600.007821407
25,4.389,48.082227,0.672598109217653,4583.15776157379,25,0,40301.9114771427
84,15.937,658.429196,2.66644177220018,5203.30478954315,84,0,170030.58860352
51,7.777,169.092838,0.7250186849157,4853.56186771393,51,0,158922.504874003
75,12.099,290.465088,2.8200000417207,4809.07234954834,75,0,148913.828444298
33,4.102,62.691751,0.791292024670049,4654.79353713989,33,0,57022.0513212359
60,12.052,273.348805,1.51901734031698,4854.27810955048,60,0,154338.009785945
71,21.916,472.909136,2.21747483645484,4869.16504001617,71,0,169441.626684997
66,8.964,312.112086,0.719955579369469,5298.62863445282,66,0,146197.751400196
41,7.704,176.421329,0.824642513159902,4901.15819835663,41,0,100098.716297989
194,42.128,4476.101437,10.6374260649508,6384.09665966034,194,0,262144.020098347
124,20.705,1840.967546,3.19925987469484,6392.2986946106,124,0,172172.654018079
57,8.675,233.995271,1.20791572894416,4949.49408817291,57,0,99720.0895956732
46,27.122,396.713286,1.71666247472917,4712.15542507172,43,3,87652.0003896178
45,7.537,143.205692,1.26304070033567,4737.2546339035,45,0,63795.7858351829
63,9.103,410.686076,1.03303817921308,5401.65943241119,63,0,168572.873687353
46,6.969,155.964929,0.704097241426991,4903.17052650452,46,0,193680.238703282
47,6.356,226.039899,0.795952823418904,5382.51081085205,47,0,179420.848698027
29,6.242,93.0901,0.961035692659063,4675.19413948059,29,0,37968.8490814619
39,6.381,146.600196,1.66311842004883,4813.39904975891,39,0,149072.56021401
66,9.639,256.428126,1.99140970685841,4856.42177009583,66,0,185785.76047326
105,12.175,427.275712,1.27889680324039,5119.08346748352,105,0,272659.575674745
54,9.861,234.782705,0.920603114510223,4945.33624839783,54,0,201494.138434243
36,5.337,90.075141,0.589668523039365,4741.46745491028,36,0,100846.657161889
33,6.356,100.206528,0.946363414756256,4694.67129230499,33,0,123835.980146967
60,11.726,196.58041,0.648418725682789,4754.21752929688,60,0,110761.640853798
95,11.958,388.680939,1.74965461216433,5051.54030704498,95,0,346904.228322537
51,8.934,187.76924,0.749527364014342,4869.25520610809,51,0,141514.803108417
140,67.848,4157.030558,7.65237816958155,5420.34516429901,140,0,262143.997113089
117,12.262,410.974772,0.73291805338343,5065.25705051422,117,0,272282.611361243
45,6.624,130.997635,0.649634586225969,4862.64553833008,45,0,113667.402271151
54,9.477,206.883608,0.881711222392814,4867.06427001953,54,0,188361.613871728
300,26.066,1407.7906,3.33722950082965,4891.40564346313,300,0,209790.285987609
39,6.048,133.895215,1.84423992027769,4801.59922409058,39,0,105588.526101245
45,6.972,138.69362,0.976221284234818,4784.8761844635,45,0,123148.29041858
36,5.213,99.793061,1.50693249113137,4723.46261310577,36,0,101863.534091259
