IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
75,5.119,39.231761,2.16600466042226,362.606892585754,75,0,9048.46609943363
60,4.404,28.551173,2.28174054567366,350.792072296143,60,0,2855.19176290253
89,10.294,91.603479,6.75872065306932,381.081614494324,89,0,5171.78911220259
111,8.916,96.597249,2.67815770304491,395.408994674683,111,0,6318.34961596015
102,8.086,88.222842,2.5387883855565,411.806206703186,102,0,8922.62174983702
74,6.181,41.814642,2.95531124145716,361.547999382019,74,0,4457.29387520732
95,7.372,69.862093,5.01374385983647,386.03574180603,95,0,8213.07206901149
65,5.615,43.162388,5.70258153832072,371.18797492981,65,0,6652.49266969043
59,4.035,29.50461,2.62102271860508,359.646615028381,59,0,5951.18128878327
81,5.802,50.179817,9.93954465538809,381.437576293945,81,0,16370.2400170661
54,4.004,31.946601,3.21444473471443,374.172678947449,54,0,15514.7606318141
46,5.028,30.95541,6.97550942381621,338.045640945435,46,0,7973.23828017839
68,4.373,34.213505,2.47576589959116,362.622906684875,68,0,13245.7773249609
87,4.739,51.970713,3.34629378203564,376.606646537781,87,0,15208.4583377405
71,5.924,41.058619,2.55521141612765,350.484798431396,71,0,7038.43177405787
57,3.673,28.445203,3.23712472540884,350.639130592346,57,0,13391.4910112053
87,4.484,50.440451,3.30891887356602,383.470339775085,87,0,18102.634375859
42,4.088,20.944974,2.23535561462656,333.624959945679,42,0,10854.7661526325
84,6.105,56.116342,2.4567089867586,375.898525238037,84,0,16067.7889844
75,5.422,40.686743,2.39754793904076,368.239358901978,75,0,20259.6954338181
47,4.224,20.630389,2.27742622269343,332.66641998291,47,0,6067.02881411137
165,10.822,111.414808,2.23174445478399,395.892622947693,165,0,23368.5024183647
81,5,42.310475,2.40922759793752,358.122685432434,81,0,14197.9961691643
30,2.671,13.440518,4.01892295429583,324.482862472534,30,0,9029.68867259209
51,3.716,23.558068,2.25338757780083,347.45569229126,51,0,18955.3503025988
42,2.757,17.350398,2.50473860446668,346.86653137207,42,0,16069.4769671473
45,3.234,19.335758,2.46528996064193,338.740691184998,45,0,12731.8727587186
103,5.476,51.565039,2.36026837472541,369.172865867615,103,0,25692.1744162273
144,6.065,85.674518,3.41436950817671,399.428202629089,144,0,29364.6554052237
48,2.74,19.86522,2.68139940428972,340.237582206726,48,0,15230.4660051328
51,2.962,24.728497,2.31698212869173,386.698959350586,51,0,19507.1366157784
57,2.586,23.648863,2.89713938933976,352.284540176392,57,0,24673.6455311464
30,2.9,12.668363,4.58127469413595,328.286205291748,30,0,14683.5537411549
36,3.334,17.178494,3.06470674045033,338.641375541687,36,0,25562.8491549887
66,2.546,30.190294,3.01885812027093,360.341149330139,66,0,33276.5200534594
54,3.65,23.418029,2.60761494691238,346.886503219604,54,0,21092.5332137549
39,2.034,16.792603,2.67559532889919,342.160478591919,39,0,20250.4878738207
72,3.011,39.479792,3.03571019953625,386.351889610291,72,0,41657.0036561267
54,4.227,29.959763,2.66225906532219,348.964143753052,54,0,27495.3206631015
111,4.712,61.362715,2.31921079829753,379.443508148193,111,0,40265.5485869741
60,2.664,47.08136,3.03482826610935,470.182301521301,60,0,25647.4524108395
27,2.479,13.212895,2.21918286246034,330.992575645447,27,0,9122.22050169666
51,2.691,21.34299,2.88455396097754,354.586720466614,51,0,36531.2664578972
84,4.293,57.932557,2.88388655189773,426.712464332581,84,0,45369.5915296057
39,2.16,16.731481,2.9286029602453,345.649472236633,39,0,21231.2410072522
