IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
11,1.146,0.323208,6.42778201219512,24.55189037323,11,0,340.544074047699
9,0.923,0.259658,6.42778201219512,24.4677219390869,9,0,358.103563986549
11,1.012,0.327153,6.42778201219512,25.0342102050781,11,0,428.22254494414
9,0.726,0.260667,6.42778201219512,24.5804023742676,9,0,379.321511622351
10,0.931,0.301353,6.42778201219512,24.4598922729492,10,0,309.877500346565
11,0.884,0.29921,6.42778201219512,25.1129531860352,11,0,353.891649998688
10,0.982,0.272139,6.42778201219512,24.4881772994995,10,0,333.517376831527
14,1.098,0.358776,6.42778201219512,24.8238773345947,14,0,397.353471456329
11,0.969,0.312226,6.42778201219512,24.6648302078247,11,0,361.022450171214
10,1.175,0.30531,6.42778201219512,24.5667724609375,10,0,359.082187661197
15,1.241,0.419795,6.42778201219512,25.166446685791,15,0,430.694947727582
10,0.936,0.29668,6.42778201219512,24.5721664428711,10,0,376.580970046467
10,0.945,0.277376,6.42778201219512,24.4984178543091,10,0,358.871690444068
9,0.797,0.237937,6.42778201219512,24.6045980453491,9,0,358.907866862321
9,0.839,0.23645,6.42778201219512,24.4699211120605,9,0,327.13026062812
12,1.144,0.29643,6.42778201219512,24.7125244140625,12,0,366.53021723615
11,0.965,0.268224,6.42778201219512,24.8656492233276,11,0,378.215974788923
12,1.065,0.333803,6.42778201219512,25.4385175704956,12,0,440.961408907916
11,1.009,0.277038,6.42778201219512,24.5164632797241,11,0,376.68369837293
11,1.247,0.299271,6.42778201219512,24.474326133728,11,0,321.202019520783
10,1.009,0.264537,6.42778201219512,24.5199947357178,10,0,361.62724507081
12,1.135,0.341861,6.42778201219512,24.9328536987305,12,0,390.527848812815
10,0.998,0.278852,6.42778201219512,24.8044710159302,10,0,365.323683236449
10,0.859,0.248702,6.42778201219512,24.4671173095703,10,0,341.040139021774
14,1.468,0.380128,6.42778201219512,24.9513702392578,14,0,360.03824108574
10,0.875,0.26824,6.42778201219512,24.6320457458496,10,0,391.633863088439
12,0.925,0.313456,6.42778201219512,24.8528232574463,12,0,503.273248785274
10,0.573,0.250785,6.42778201219512,24.9106531143188,10,0,440.814994109193
12,1.158,0.317358,6.42778201219512,24.7764911651611,12,0,371.549342867195
10,0.712,0.278618,6.42778201219512,25.2677812576294,10,0,506.011258316972
9,0.98,0.252549,6.42778201219512,24.6018896102905,9,0,350.55043874384
11,0.905,0.279463,6.42778201219512,24.7963619232178,11,0,371.88071254717
11,1.078,0.32619,6.42778201219512,24.6994342803955,11,0,388.815549250417
9,0.783,0.250945,6.42778201219512,24.5872631072998,9,0,353.501361048206
10,0.827,0.291508,6.42778201219512,24.8374710083008,10,0,412.913242520281
11,1.04,0.314641,6.42778201219512,24.6643562316895,11,0,364.489156483552
11,0.867,0.27968,6.42778201219512,24.4739046096802,11,0,351.782767447336
10,0.92,0.284606,6.42778201219512,24.8287353515625,10,0,391.953837407434
10,0.983,0.271735,6.42778201219512,24.4911346435547,10,0,338.99963537685
11,1.047,0.305472,6.42778201219512,24.6698961257935,11,0,348.805446546046
11,1.16,0.318879,6.42778201219512,24.6483039855957,11,0,408.326568116698
8,0.676,0.238055,6.42778201219512,24.4771461486816,8,0,361.849124301428
18,1.506,0.516097,6.42778201219512,25.3122682571411,18,0,408.687899034832
11,0.717,0.305694,6.42778201219512,24.7327251434326,11,0,386.670454973487
12,0.896,0.3396,6.42778201219512,24.8786840438843,12,0,413.97178833582
