IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
21,0.848,0.954105,8.14081554878049,29.4948701858521,21,0,552.350632042108
33,0.923,1.720606,10.5794588414634,34.661545753479,33,0,823.413806457865
23,0.916,0.910282,26.5876524390244,32.2559452056885,22,1,564.432728454529
30,0.863,1.405616,10.656631097561,32.911922454834,30,0,1127.08048313556
21,1.131,0.839238,6.44016768292683,28.9828300476074,21,0,779.167332573764
18,0.935,0.684946,20.4073932926829,29.9124555587769,17,1,360.465146434948
22,1.669,1.079215,7.5562118902439,29.6008148193359,22,0,751.58940117889
30,0.887,1.593894,9.4375,34.737813949585,30,0,1501.4785793194
27,0.882,1.252528,10.2629573170732,32.8477239608765,27,0,1363.96402063127
30,1.066,1.458224,9.35537347560976,31.8110122680664,30,0,582.640755903923
24,0.857,0.996368,8.9780868902439,31.4883632659912,24,0,510.02250658559
31,1.285,1.365423,8.56955030487805,31.125394821167,31,0,773.415631069195
18,0.741,0.905441,9.26238567073171,36.3579435348511,18,0,513.840852083008
18,0.659,0.730025,8.32069359756098,30.176290512085,18,0,610.139107777303
16,0.861,0.55916,6.42778201219512,27.1986036300659,16,0,347.080912137573
29,0.795,1.499352,10.5064786585366,35.613844871521,29,0,1020.69341785161
21,0.767,0.813812,8.14138719512195,29.9876613616943,21,0,676.690784485465
23,1.042,0.988087,7.5985137195122,30.1693296432495,23,0,680.281667645657
23,0.852,0.92694,9.92930640243902,30.1764230728149,23,0,670.136532553102
26,0.918,1.157313,8.57717225609756,33.306676864624,26,0,669.564702560951
29,0.836,1.458786,11.0966082317073,35.2342557907104,29,0,809.979452615863
26,1.149,1.293882,7.41768292682927,31.3334884643555,26,0,620.502364352405
24,0.757,1.146481,9.02210365853659,31.6954669952393,24,0,735.451201963717
23,0.942,0.837773,7.1000381097561,29.0424251556396,23,0,520.748583924078
24,0.812,0.984878,10.2259908536585,31.4168739318848,24,0,718.178714645746
30,1.073,1.324299,7.84984756097561,32.9980049133301,30,0,737.242357053243
18,0.994,0.609362,6.42778201219512,27.6511697769165,18,0,551.022675701977
21,1.029,0.78116,7.93788109756098,29.0867338180542,21,0,450.989724831561
32,1.013,1.73434,16.0584984756098,36.7343902587891,32,0,877.228302337999
20,0.878,0.752615,7.19988567073171,28.4878740310669,20,0,454.260319641233
33,1.207,1.756244,7.8812881097561,34.3234014511108,33,0,1098.12925869913
32,1.018,1.474915,10.1350990853659,32.9391241073608,32,0,1089.31573476407
24,1.127,0.990846,8.03391768292683,30.5041093826294,24,0,630.926562414876
30,1.063,1.408909,8.38509908536585,33.7925033569336,30,0,1050.90724685997
21,0.675,0.816623,26.0602134146341,32.6568126678467,20,1,451.727329813397
24,0.96,1.068145,8.76181402439024,30.9863719940186,24,0,822.780917462403
26,0.886,1.093002,8.91025152439024,31.1480350494385,26,0,840.159299710513
31,0.846,1.514431,10.8818597560976,34.1324062347412,31,0,1007.86650987411
32,1.006,1.418343,9.50076219512195,34.345440864563,32,0,1244.47003693619
21,0.856,0.771056,7.8671875,29.8775310516357,21,0,745.728121175472
27,0.807,1.086963,10.2534298780488,33.7375411987305,27,0,1475.49102782139
24,0.608,0.994509,12.5421112804878,34.0074863433838,24,0,1167.42056469431
27,0.839,1.012497,9.25914634146342,31.0273199081421,27,0,913.063062852872
21,0.565,0.674698,26.1924542682927,32.5364570617676,18,3,599.262798728556
24,0.799,0.916164,10.2216082317073,31.0695037841797,24,0,903.868881432919
