IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
12,0.851,0.370414,6.42778201219512,25.7224454879761,12,0,468.369500696678
10,0.814,0.285785,6.42778201219512,24.9602794647217,10,0,363.212050752645
12,0.801,0.377891,6.42778201219512,26.846116065979,12,0,557.739731920805
9,0.737,0.246442,6.42778201219512,25.1578054428101,9,0,340.038593236103
11,0.949,0.376245,6.42778201219512,25.5639200210571,11,0,448.563399450199
10,0.708,0.295692,6.42778201219512,24.9446020126343,10,0,340.070447590506
9,0.763,0.24712,6.42778201219512,24.8541450500488,9,0,339.569208649122
10,0.875,0.27235,6.42778201219512,24.974720954895,10,0,294.343047135528
12,1.163,0.35277,6.42778201219512,25.19455909729,12,0,360.883849969252
12,0.712,0.357495,6.42778201219512,26.1381998062134,12,0,693.418928991896
11,0.927,0.383181,6.42778201219512,25.5984296798706,11,0,543.785687399222
11,0.945,0.304818,6.42778201219512,24.9118146896362,11,0,328.298274305638
14,0.795,0.435552,6.42778201219512,26.4900999069214,14,0,563.555392961494
13,0.85,0.417624,6.42778201219512,25.9409694671631,13,0,667.036566862155
13,0.869,0.377968,6.42778201219512,26.0444316864014,13,0,539.395459277833
11,0.896,0.318209,6.42778201219512,25.3981256484985,11,0,440.006421591135
9,0.727,0.234183,6.42778201219512,24.8786191940308,9,0,396.27795732536
12,0.725,0.396449,6.42778201219512,25.9495611190796,12,0,564.983071880377
12,0.723,0.408771,6.42778201219512,26.3549194335938,12,0,554.35956891589
11,0.945,0.317399,6.42778201219512,25.3768243789673,11,0,387.138673703187
11,0.974,0.301973,6.42778201219512,25.1766996383667,11,0,432.502684107547
11,0.691,0.3026,6.42778201219512,25.5303449630737,11,0,497.339720653684
10,0.597,0.267199,6.42778201219512,25.6339225769043,10,0,539.419769993511
12,0.793,0.344124,6.42778201219512,26.0163259506226,12,0,539.852080793022
13,0.958,0.41058,6.55373475609756,26.3174505233765,13,0,639.009035225991
12,1.085,0.343126,6.42778201219512,25.4544458389282,12,0,472.465099758664
15,0.824,0.459346,7.42511432926829,27.0644216537476,15,0,720.608188535768
14,0.891,0.452974,6.83022103658537,26.8314247131348,14,0,716.876494049169
15,1.082,0.539823,6.52134146341463,27.0612106323242,15,0,666.793052249991
13,0.854,0.391117,6.42778201219512,26.1287450790405,13,0,596.290741565417
12,0.89,0.369461,6.42778201219512,26.0321416854858,12,0,514.768280254875
13,0.698,0.348573,6.42778201219512,25.7806053161621,13,0,469.838056117307
11,1.021,0.363053,6.42778201219512,25.3587427139282,11,0,350.678795448327
9,0.747,0.273109,6.42778201219512,25.0395774841309,9,0,297.687537132604
10,0.948,0.302611,6.42778201219512,24.6663589477539,10,0,276.637763525038
11,0.999,0.334944,6.42778201219512,25.4620275497437,11,0,485.138065471313
14,1.068,0.413836,6.42778201219512,25.9653329849243,14,0,539.879139284098
12,1.028,0.352971,6.42778201219512,25.6694898605347,12,0,479.771177003606
11,0.945,0.312535,6.42778201219512,25.1866750717163,11,0,436.300593987411
10,0.773,0.264274,6.42778201219512,25.0910377502441,10,0,341.15633800946
13,0.639,0.325903,6.42778201219512,26.1348609924316,13,0,431.146010782159
11,0.637,0.293497,6.42778201219512,25.9271755218506,11,0,560.526960114121
10,0.901,0.263879,6.42778201219512,24.963942527771,10,0,355.312815727324
10,0.841,0.334015,6.42778201219512,25.3272094726562,10,0,460.202795488519
12,1.177,0.412899,6.42778201219512,24.9936151504517,12,0,393.544687492443
