IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
15,3.795,30.920303,0.438524094303097,4509.67831707001,15,0,6461.78103888694
26,3.811,41.882568,0.438524094303097,4523.73041915894,26,0,6726.96329947778
14,3.876,27.310922,0.438524094303097,4507.03390026093,14,0,6027.38245937483
18,2.965,32.060875,0.438524094303097,4522.41694164276,18,0,6675.78083597757
21,3.065,29.100494,0.438524094303097,4516.91987800598,21,0,7163.10784808173
18,3.648,30.064991,0.545160726035627,4517.02508735657,18,0,6564.19551136695
15,3.829,29.914387,0.489974663611916,4515.63921451569,15,0,7795.98605808859
15,5.536,33.061798,0.438524094303097,4507.96084594727,15,0,6114.00636887724
26,3.705,38.959274,0.438524094303097,4520.3046875,26,0,6299.52784459684
17,3.124,30.105633,0.58356835997101,4522.5093832016,17,0,7335.58688468525
17,4.315,33.018578,0.511609829159673,4516.03172111511,17,0,7038.29904357811
26,3.844,42.785509,0.555182635365807,4529.68017864227,26,0,8206.76888663231
17,2.565,28.875535,0.470845720409292,4523.14149093628,17,0,8342.43960607402
24,3.652,36.314059,0.45308611034292,4523.43804454803,24,0,7602.8487682156
42,5.531,76.746281,0.659999201346506,4563.47474765778,42,0,8663.24820907016
21,3.442,36.424429,0.510050517813549,4521.02226448059,21,0,6856.27139453143
20,3.161,44.195309,0.451809158767547,4518.58858585358,20,0,7292.68857313444
17,3.705,33.035608,0.540890313882743,4519.40909671783,17,0,7378.73203594233
15,3.755,28.741924,0.438524094303097,4511.1368522644,15,0,7132.98537237758
15,2.924,19.712176,0.438524094303097,4509.10368156433,15,0,6166.49892276336
18,3.054,28.29388,0.438524094303097,4516.1234331131,18,0,6860.44874371755
16,3.372,24.080794,0.438524094303097,4509.48549938202,16,0,6659.34048168214
44,5.729,55.321174,0.438524094303097,4525.27226448059,44,0,7126.03902906914
24,4.031,38.457265,1.95316895574268,4580.71047878265,23,1,6835.81719492192
18,3.371,26.705916,0.466997730393653,4512.74896526337,18,0,6761.79365615069
21,3.41,32.39169,0.438524094303097,4522.96235084534,21,0,7459.47092433404
15,4.498,28.765359,1.99478610390601,4581.10610485077,14,1,6452.14245379358
18,3.119,25.406625,0.438524094303097,4520.58250331879,18,0,7574.21198717484
17,2.892,24.508116,0.438524094303097,4511.59484291077,17,0,6260.51177821715
15,3.791,24.352455,0.438524094303097,4510.53172302246,15,0,6328.27764653092
15,4.436,30.303173,0.445648649679585,4512.2635307312,15,0,6754.10470135625
17,4.584,29.71115,0.46168877069347,4513.04616260529,17,0,6681.53407273535
17,2.733,26.74398,0.438524094303097,4516.51775836945,17,0,7325.15496777406
18,2.847,25.794193,0.438524094303097,4515.21938037872,18,0,6487.77072330366
18,3.194,26.581641,0.438524094303097,4520.23048019409,18,0,6915.67891103901
15,3.665,23.341045,0.438524094303097,4510.84701919556,15,0,6792.11117603025
18,3.383,26.649252,0.438524094303097,4513.99648666382,18,0,7079.41654982215
17,3.256,24.554028,0.538771498083232,4518.18054199219,17,0,7557.36429875581
18,4.308,29.706501,0.459928305948657,4517.2682723999,18,0,7109.11691226885
15,3.573,25.19755,0.442337813739701,4514.76929855347,15,0,7159.16073535725
15,2.876,22.371988,0.438524094303097,4513.12637138367,15,0,6737.57752953936
17,3.671,26.987292,0.438524094303097,4511.22424316406,17,0,6437.07322587707
17,3.377,28.028529,0.566369744383201,4517.47741603851,17,0,7315.04729441399
18,4.245,29.025268,0.511399735609933,4517.10071468353,18,0,6993.16065311536
18,2.944,27.7358,1.97081234384536,4579.62459278107,17,1,6059.87251948043
