IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
27,2.278,7.427446,2.45063079692458,319.240355491638,27,0,9667.59341113479
33,2.718,10.202756,2.50527491533439,325.479370117188,33,0,12109.8029506607
23,2.525,7.128776,3.37012982060044,314.83528137207,23,0,7785.94132088441
27,2.915,8.374414,2.70746411246034,318.632294654846,27,0,9233.87498470985
34,2.064,9.070084,2.68883624832194,327.543238639832,34,0,14279.3759414068
32,3.739,10.973583,2.70361459223212,321.275411605835,32,0,10710.5460360261
25,2.85,7.245464,2.31518250778008,313.584195137024,25,0,8571.27518314163
33,2.859,10.020793,2.25404306886136,327.015023231506,33,0,13937.1440858403
35,3.428,12.270767,2.35976781791555,330.830373764038,35,0,11498.0957611041
21,2.309,6.070055,3.10703954494142,311.638772964478,21,0,8497.42700668889
21,2.567,6.024156,3.58393908652673,307.742075920105,21,0,4859.14627483525
18,2.131,4.78774,1.98128727956432,307.380197525024,18,0,4883.09510458735
17,1.99,4.525438,2.54392505186722,308.455731391907,17,0,7037.54258685122
21,2.25,5.792892,2.92688676546864,310.350924491882,21,0,5589.02024613756
19,1.892,5.26219,2.27376739077374,312.771368980408,19,0,6071.26319526481
26,1.888,7.535047,2.32062904259214,324.8128490448,26,0,11523.5019821258
24,2.835,7.63095,2.22734670566878,315.249202728271,24,0,6878.26929333146
21,2.611,6.377925,2.22211469520381,311.488897323608,21,0,7168.05951625751
18,2.26,5.290475,2.51687114809617,309.55149936676,18,0,7191.21641643833
26,2.758,8.294917,2.89387385205638,318.010377883911,26,0,10332.2071630564
22,2.341,6.040915,2.18084259442885,311.711318016052,22,0,9946.65177975557
21,2.331,6.477245,2.3373142695875,314.675453186035,21,0,8514.22350679855
24,2.42,7.670884,2.33638466408348,320.625991821289,24,0,12670.0776162838
30,2.837,9.671813,2.46594545170247,325.507375717163,30,0,10358.1868984545
18,2.064,4.298195,2.27525714318404,303.807023048401,18,0,5642.2531353499
20,1.847,5.30505,2.37769251891628,312.860038757324,20,0,9230.83207687511
21,2.325,5.402851,2.70126674243349,307.45955657959,21,0,8081.78909128588
21,2.46,5.552703,1.96727168888821,307.069563865662,21,0,5393.70456837368
29,2.576,8.195317,2.1275809662558,323.339690208435,29,0,12165.121394638
27,2.822,8.006469,2.53130386944716,316.540967941284,27,0,8631.29378591919
21,2.364,5.670531,2.11441155494874,311.102151870728,21,0,7223.51573548843
18,2.141,4.764184,2.72807036779961,305.967407226562,18,0,5628.51059193488
23,2.686,6.195795,2.6291984798328,309.66220664978,23,0,6584.43820541774
24,2.396,6.503353,2.20727676119722,312.741424560547,24,0,9991.20005243328
28,3.236,9.286838,2.21281864016353,320.294979095459,28,0,8638.22020485129
21,2.363,5.736263,2.03671798724677,310.557660102844,21,0,6818.19624853995
21,1.851,5.954463,2.501544575299,316.273445129395,21,0,8282.36816786928
26,1.406,7.539282,2.60672109546619,346.2034740448,26,0,12677.1035153544
24,2.583,7.744635,3.03667555909812,318.279487609863,24,0,7208.14000530409
20,2.263,5.417753,2.57439942717232,308.752312660217,20,0,7155.20444531118
27,3.139,8.409746,2.37019608478765,316.408231735229,27,0,9923.19995709516
26,2.57,7.322382,2.23218542149744,315.567108154297,26,0,7774.77082837744
30,2.252,8.729028,2.24746432221748,324.620105743408,30,0,14275.6370927935
24,2.609,7.089327,2.55733282355992,313.430066108704,24,0,7518.9769033669
33,2.191,10.6944,3.08035509976812,342.498732566833,33,0,16463.2912958183
