IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
300,30.96,2958.653718,3.40553150986039,5509.73863506317,300,0,34517.6037804421
300,32.155,2560.125806,1.71483197880111,5861.99957275391,300,0,252864.191741671
300,29.386,2238.314862,0.891906719655935,5871.32869529724,300,0,358474.169044022
300,32.009,2567.304182,0.935004207831095,5909.34465503693,300,0,351268.101923355
300,29.545,2897.752996,3.08057191934315,6073.38709354401,300,0,104869.137812787
300,30.427,2059.20824,0.9671187204379,5699.84543991089,300,0,1209197.09842302
300,32.04,2467.99618,0.998342197989777,5973.08308029175,300,0,549639.734280615
300,28.189,1966.893812,0.981732142346277,5697.58141136169,300,0,1289901.0333402
108,14.278,485.663743,1.13452304890143,5041.65389728546,108,0,60602.4792088401
300,29.934,2221.143068,1.93344027740693,5697.96239376068,300,0,303601.49564346
300,32.712,3241.105471,3.45080368977914,6015.7078666687,300,0,203076.415441112
231,26.121,1813.157928,1.9131275092024,5597.5734539032,231,0,109622.178964079
300,31.464,2180.316253,1.65070725534979,5685.17074108124,300,0,415991.189286566
300,29.521,2192.802337,0.99599838838877,5757.61294555664,300,0,472862.714477161
300,37.215,2449.835332,2.19987838414518,5775.3075504303,300,0,144517.315080466
300,32.613,2164.234204,0.663344307865426,5763.96727371216,300,0,764432.610783619
168,15.235,879.157815,0.937105143328502,5381.56085205078,168,0,140093.1483743
52,7.85,218.029996,2.94233110862641,4871.88066291809,52,0,57180.4377235426
76,9.669,274.559293,3.14258825717119,4936.95988368988,76,0,120565.935618054
63,9.06,248.13714,3.45419126201556,4860.14783382416,63,0,61911.0444514705
132,15.165,564.629999,3.8634400866837,4901.62629890442,132,0,50020.7510886655
300,29.142,3673.199154,2.29082505078006,6955.44020557404,300,0,103219.646357635
75,9.777,472.743594,3.87938931616189,5468.39475059509,75,0,89031.7995589069
78,7.491,258.508349,0.891148296841623,4987.94368648529,78,0,151990.994057123
72,7.502,227.704691,0.858197135098795,4995.31014633179,72,0,116808.418301599
67,8.088,220.739266,1.18602874914175,4929.90339374542,67,0,93139.2129600989
50,7.032,141.264728,1.10091329603105,4797.37385749817,50,0,55273.6648789432
65,7.578,188.730354,0.817126081162267,4868.63498497009,65,0,91638.2820796591
108,11.052,435.909617,2.69059061021895,5201.81807994843,108,0,86368.5089326438
99,7.878,389.81368,0.924661198075603,5289.00512504578,99,0,206950.102930128
74,6.616,261.828287,0.790474745861306,5104.70216941833,74,0,166705.713346903
56,5.652,167.039452,0.763633432350473,4922.7969083786,56,0,115071.477691105
51,6.498,142.667875,0.741817228743897,4814.03004074097,51,0,65493.252861814
63,6.303,209.612925,0.839371412019377,5019.06250667572,63,0,150009.008645383
165,11.715,696.792707,0.943739480422261,5298.59306907654,165,0,285295.24038932
57,6.291,164.525291,0.688425901644034,4867.14217281342,57,0,92011.1026107012
69,4.797,209.475494,0.851222327252441,5025.81277751923,69,0,177177.133434038
51,7.635,218.454147,5.7398369852857,4955.96920394897,51,0,73194.8443400175
68,7.512,223.430105,0.856139410331477,4944.63890647888,68,0,241457.228236222
54,6.251,161.695107,1.60871536585482,4844.13370609283,54,0,99136.7673944404
44,7.17,155.975934,0.913306461225969,4847.05753612518,44,0,87389.3325083474
75,5.424,232.900386,0.916625492304318,5044.96979904175,75,0,265746.341414696
63,4.885,308.009045,0.827137560316219,5948.9581861496,63,0,184178.554576278
84,5.998,288.832092,0.916751399431645,5179.99303913116,84,0,279394.435756944
81,6.5,271.889858,0.860730177897086,5072.82103443146,81,0,301464.044592158
