IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
300,28.888,1148.959221,0.839398232472536,4905.12599277496,229,71,3484.18698707635
151,12.919,525.624978,0.709117881255722,4922.27005290985,96,55,8559.56689023125
300,14.806,1191.889333,0.915929650547376,4945.48860931396,107,193,7259.22598675894
198,21.816,691.061701,0.579364998951022,4954.2496099472,166,32,14976.7510485449
300,28.285,2655.571843,4.32248704274107,6265.97139644623,300,0,12857.5854156102
140,13.391,506.897589,0.744774183704608,4969.80631542206,100,40,17185.3479398852
164,15.828,679.197826,0.782585807569805,5052.98644924164,121,43,16362.6360018553
300,27.552,3254.847464,5.91443664532156,8349.04938316345,300,0,12164.2917889768
300,12.192,1226.555866,1.70192910579417,4944.10507297516,85,215,11252.7392458506
108,10.213,309.819259,0.811775400757171,4881.61130523682,75,33,15981.797932416
126,14.294,418.730297,0.879528335510757,4924.5428314209,108,18,18291.5472331501
150,15.525,490.447963,0.579364998951022,4968.75873374939,112,38,21056.9224125287
300,41.323,1323.193358,0.879615501983521,5121.00545787811,300,0,30400.2449128941
180,22.085,619.737316,0.705669962999695,5005.68816566467,170,10,20468.2841109555
167,21.122,636.138239,0.912478752240998,5035.28357791901,165,2,37541.9063985452
222,27.566,640.652467,0.579364998951022,4893.23357391357,222,0,8063.68286702866
300,10.889,1096.49394,0.614909549511749,4890.39498615265,81,219,15377.2628182219
300,10.492,1150.89996,1.70163706085978,4895.63326644897,75,225,4119.5320949881
137,12.04,508.780738,1.07074699134117,4981.67344856262,86,51,21357.105507714
144,16.944,607.794649,0.847039081572322,5053.40270328522,133,11,24008.5706859157
140,13.463,479.38413,0.700692533901053,4960.50211524963,104,36,20216.4197864837
137,12.675,548.617161,1.18399560978982,5027.4593963623,96,41,28288.5943085952
300,61.37,1114.354638,0.579364998951022,4979.06269550323,300,0,10589.5420028587
300,37.054,1629.113138,0.823162173148077,5261.9305973053,300,0,27780.6163316621
134,12.428,396.491926,0.579364998951022,4955.46970653534,93,41,20080.5677596733
153,17.442,524.059825,0.76980511662725,4998.67896556854,139,14,36815.2243370704
131,12.991,383.819095,0.587569077567135,4948.76107978821,98,33,19898.8419804414
133,13.905,461.892733,0.76995635418256,5027.9542760849,114,19,38313.9987348931
300,38.374,886.563412,0.579364998951022,4928.85201740265,300,0,10123.6519736297
300,35.239,2526.178556,20.055048235095,13324.5139579773,300,0,23496.0336225804
300,34.556,1356.578962,1.66716160336245,4958.50263214111,300,0,5544.20758685802
144,13.165,542.118395,1.07849959232911,5010.68410015106,99,45,21587.1552560746
161,19.119,738.660897,0.963429418103448,5128.45426845551,149,12,24019.7648815157
300,19.137,1340.281201,2.18146167297643,5266.38209915161,147,153,25951.0705622693
300,39.632,1392.5003,0.851656669591089,5047.31169605255,300,0,23031.9057667661
300,20.352,1041.309873,0.630314174788297,5012.02351284027,155,145,19148.8793139562
253,17.231,924.028519,0.747534455342157,5037.77019405365,138,115,37246.9604372765
300,33.282,1022.609638,0.895041732625114,5014.87279224396,300,0,13378.7852422876
300,54.978,7824.178518,9.3728558537725,5199.3421792984,300,0,261447000765745
139,15.158,448.531243,0.676403633515792,4876.49034786224,110,29,3162.79665212043
300,16.388,1103.233842,0.740378609436985,4987.07181549072,139,161,12955.2133900131
300,24.944,14653.342417,44.3722434534254,13814.97813797,300,0,22540.8429344025
300,14.455,1040.792028,0.579364998951022,4942.98317146301,107,193,12167.2726949187
134,15.911,532.29654,0.75816354993134,5042.33149147034,126,8,27646.5626148977
300,37.35,1563.956632,1.0186922168237,5155.16316318512,300,0,4398.03504213857
