IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
38,2.189,1.388789,17.0400152439024,32.1986036300659,30,8,1837.88656961319
17,4.605,0.729785,13.7905868902439,29.9249887466431,14,3,443.078520494964
30,1.452,1.105053,18.2454268292683,31.7442865371704,24,6,1865.52883109974
24,1.696,0.928148,8.40758384146342,32.2625560760498,24,0,1286.99348917187
31,5.562,1.916862,8.71779725609756,35.1027994155884,31,0,3055.67996648451
81,5.051,2.732506,8.59737042682927,34.9604682922363,57,24,2726.50477130117
27,1.294,0.966532,13.7419969512195,31.4732809066772,24,3,1178.20586329438
20,2.228,0.825798,8.40758384146342,31.1462354660034,20,0,1149.43125614105
20,1.355,0.690323,8.40758384146342,30.416708946228,20,0,864.606131818473
27,1.658,1.111182,20.710556402439,33.505030632019,26,1,1845.64613932473
18,1.676,0.670347,8.40758384146342,30.1250295639038,18,0,612.730645594581
33,1.992,1.651611,31.2225609756098,38.6670961380005,30,3,2177.87609084057
44,1.952,1.771609,25.2435213414634,35.5019178390503,35,9,2255.62656950706
45,3.048,1.877584,22.9081554878049,33.7682008743286,35,10,1808.29773878655
18,1.077,0.630922,19.4131097560976,32.7417612075806,17,1,745.145173229641
42,3.945,1.689601,8.40758384146342,31.9796800613403,42,0,2008.98779670803
28,1.965,1.144091,21.8538490853659,33.3494062423706,25,3,2168.81872049975
29,2.174,1.278948,8.40758384146342,32.3718843460083,29,0,1664.92574829542
20,1.165,0.776966,21.4131097560976,33.2762174606323,17,3,1283.8999167607
51,3.555,2.657081,18.3498475609756,35.1680374145508,42,9,3066.24523874904
65,4.434,2.852944,24.836318597561,34.8967247009277,50,15,2238.21848068334
26,1.55,0.974675,18.6657774390244,32.4915552139282,23,3,1195.58470372069
18,3.701,0.940907,8.40758384146342,30.6997137069702,18,0,1173.16713060318
18,1.345,0.657524,8.40758384146342,30.0752153396606,18,0,887.397715109863
30,2.259,1.377628,8.40758384146342,33.9058027267456,30,0,2101.68041962783
42,3.607,1.938159,8.40758384146342,33.6008825302124,42,0,2763.94361197065
57,3.898,2.549126,22.8073551829268,35.0519819259644,42,15,2398.01400804713
18,1.713,0.681269,8.40758384146342,30.4569272994995,18,0,480.04506248744
35,2.283,1.387304,18.8237423780488,32.4096212387085,32,3,1999.63465660491
18,1.687,0.770333,8.40758384146342,31.8591756820679,18,0,2254.17969198272
48,3.496,2.126276,14.7372332317073,33.7188730239868,45,3,3216.72943028994
45,4.181,1.902507,15.6598704268293,31.8610162734985,43,2,2605.8963857482
24,1.521,0.857359,17.9634146341463,31.9593172073364,22,2,1273.46611576197
28,1.643,1.070828,22.5884146341463,33.6027154922485,26,2,1713.68061073174
16,1.195,0.693215,8.40758384146342,30.4537878036499,16,0,1467.2690930336
54,5.251,3.084207,9.65377286585366,34.8055009841919,54,0,4842.68217261781
33,2.029,1.543652,19.5436356707317,34.1037588119507,32,1,1955.54726536838
56,3.798,2.661267,16.3256478658537,33.6078414916992,50,6,3178.58384074715
49,3.626,2.215588,8.53868140243902,33.1799230575562,49,0,3194.50298698865
42,2.397,1.7826,14.1114710365854,32.9928331375122,41,1,1493.92184855945
60,4.287,2.651243,17.2587652439024,32.5569219589233,55,5,2470.27109560624
45,3.167,2.03547,22.7543826219512,33.8967866897583,35,10,2684.11856116378
26,3.198,1.218168,8.40758384146342,31.5109834671021,26,0,1414.51835295349
27,2.101,1.066547,8.40758384146342,31.2473134994507,27,0,1521.06736957251
24,1.796,0.963347,17.8077362804878,31.9495363235474,20,4,1390.44717189821
