IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
300,24.482,881.666033,1.04054567105966,5072.45024394989,300,0,57648.3180364767
178,22.325,642.676416,1.30192812237756,5103.6854801178,178,0,95849.8065134179
177,21.321,557.849095,0.87312644234437,5013.26500606537,177,0,74452.1650125764
300,24.214,950.251373,1.3221246686184,5066.03498077393,300,0,75780.4830113609
140,16.867,479.345813,1.08734140172032,5091.77761554718,133,7,94679.79582478
300,178.798,904.814768,0.788449056635261,4904.7489118576,300,0,28062.0771938927
144,17.107,442.70284,0.922988644816143,4989.22712516785,139,5,55129.9299494417
300,26.106,882.611599,1.22063160379158,5106.80319404602,300,0,62807.7585485675
156,19.478,528.381916,1.16021257295163,5064.42031764984,156,0,65958.3929418868
150,18.413,504.193671,1.01377066366913,5060.38020801544,150,0,43075.5813281477
300,25.331,798.074064,1.10462196869278,4999.27495384216,300,0,42360.1962461467
150,16.979,477.263905,1.20828302014991,4993.07590293884,135,15,33307.7034116381
167,18.123,613.74131,1.3083687561985,5097.97419834137,148,19,65856.4478300845
300,48.899,6284.67254,32.2797228731977,7066.30319213867,300,0,46421.2325928335
300,38.413,1268.97095,1.17623481366341,5294.02198028564,300,0,56175.060437115
135,17.357,464.462836,1.17722493539251,5065.38647937775,131,4,62849.1918007472
156,16.346,440.189119,1.03177016778875,4959.08098316193,130,26,25703.7503546006
300,27.175,811.932313,1.08432931582812,5015.88611125946,300,0,57628.0195554995
126,14.865,357.644149,0.970929459824153,4946.02314090729,121,5,47138.500376231
300,21.153,789.656598,1.08457144491913,4992.30255317688,300,0,62295.3280599247
300,25.093,783.200708,0.874655953186985,4985.50335216522,300,0,75966.171049938
300,29.697,808.442193,0.854835638302945,4982.31603527069,300,0,52448.3915929974
300,27.545,1081.641926,1.1692696909807,5062.57554912567,300,0,62143.6093377447
131,15.309,391.298952,0.802634841318279,4979.52648258209,118,13,60290.3657213801
169,20.494,510.953605,1.13175383711283,5000.34475135803,169,0,55855.4105963945
146,16.927,507.830616,0.964625908319347,5057.98945808411,136,10,62488.7056298383
300,143.363,928.506488,0.910655706438816,5024.71672534943,300,0,57436.9556731821
300,20.131,806.795978,1.09099643347574,4998.24715614319,300,0,47103.7790618206
148,16.156,457.326139,0.938236817449268,5005.78030586243,123,25,56476.352468498
300,14.688,818.100699,0.962781257152121,4987.81401157379,133,167,46706.4056410858
300,23.486,1000.807102,1.16187916611039,5218.84851455688,300,0,71203.367045628
300,27.704,872.910183,0.913082957449649,5065.16742134094,300,0,62259.4547564297
172,21.971,577.304245,1.25541996657576,5044.43962860107,172,0,55040.0409649902
300,25.024,962.675947,1.06242818078654,5162.56359291077,300,0,64029.2897354483
300,24.361,920.274755,0.941670580466128,5125.90183162689,300,0,48448.6700147682
150,17.126,505.196134,0.738677000686604,5048.41425418854,138,12,85093.0082172383
144,17.504,428.182674,0.955735673109933,5005.94965648651,140,4,45321.3746385975
300,150.775,882.905972,0.878518843454379,4944.21304035187,300,0,42278.8955932439
165,17.834,535.968624,0.947954761643653,5038.54762363434,154,11,84442.2884445108
137,15.546,423.867084,0.966446719083766,4971.37864589691,128,9,45503.8895832983
141,16.617,472.934933,0.881132347612145,5026.51267433167,132,9,57871.6044553239
300,36.346,837.783008,1.00126413735886,5047.44335842133,300,0,50546.5335919006
300,19.154,770.814074,1.33642891030287,4968.83062839508,300,0,29911.9865605166
300,173.482,893.875193,0.882504660798749,4970.34440898895,300,0,59409.6895281699
137,14.704,398.231007,0.839439953177449,4974.16422557831,121,16,71792.6612154703
