IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
50,4.125,2.499197,21.0280106707317,33.7392740249634,40,10,1792.80228777295
60,4.868,3.366519,9.21798780487805,37.5704965591431,54,6,2032.90012423892
87,7.169,3.45917,8.40758384146342,33.3003816604614,78,9,1747.84667454359
63,4.781,2.830905,10.8683307926829,33.4727907180786,48,15,1630.68320382521
39,3.178,1.88318,14.6208079268293,33.2985029220581,35,4,1352.1854622576
38,3.395,1.662907,22.4664634146341,33.5231742858887,31,7,752.725182491633
54,4.285,2.541735,18.773056402439,33.380952835083,41,13,2226.10963475872
48,4.416,2.325185,16.9207317073171,32.8570528030396,43,5,1467.59859206742
69,5.715,3.57734,18.9394054878049,34.5624294281006,59,10,2325.05945437272
66,6.225,3.630816,8.46265243902439,36.0123901367188,63,3,1596.79517241682
83,6.249,4.204984,8.51276676829268,35.6595621109009,69,14,3125.09488122999
75,5.097,3.889733,20.9841844512195,35.8411560058594,54,21,2254.59263346377
48,3.69,2.290043,21.3967225609756,33.9385738372803,38,10,1272.68693329462
60,5.059,3.093691,17.5104801829268,33.7980842590332,53,7,1644.57769788976
51,4.053,2.262918,11.5682164634146,33.1412906646729,43,8,1034.1095977129
81,6.13,3.419444,8.40758384146342,33.1253814697266,63,18,2019.83888566925
56,5.191,2.493407,8.40758384146342,32.7239294052124,54,2,1692.6924455969
66,5.394,3.767837,9.63452743902439,36.4338054656982,60,6,2467.92328759166
54,4.126,3.133446,17.2435213414634,36.7296323776245,49,5,2134.90183451766
51,4.326,2.781317,15.3812881097561,35.1164579391479,45,6,1540.28714241662
53,4.011,2.816611,12.5701219512195,35.2167911529541,49,4,2102.75187508788
53,4.461,2.532121,9.78086890243902,34.2406988143921,46,7,1134.66666628272
63,5.554,2.837962,8.40758384146342,33.3196601867676,56,7,1469.96935899457
63,4.418,2.822702,17.1173780487805,33.67919921875,48,15,1287.46941668396
71,6.411,3.32503,10.2029344512195,33.5663423538208,63,8,1285.39564832833
57,5.316,3.394575,20.3782393292683,34.9319524765015,53,4,2208.39630659301
57,4.63,3.357811,25.5299161585366,35.9519214630127,47,10,1956.54136667204
90,8.65,4.821524,9.84908536585366,35.7762117385864,83,7,2899.51170598399
57,4.159,2.959591,20.3525152439024,34.1264057159424,42,15,1832.02952344308
54,5.317,3.222816,17.0095274390244,35.5681619644165,53,1,2175.75288194944
66,3.395,2.645944,21.8538490853659,33.8559532165527,34,32,1571.771235191
57,5.596,2.82423,17.5931783536585,32.8690252304077,52,5,1591.03976688734
65,6.257,3.576472,9.39729420731707,36.5987367630005,62,3,2590.27551185668
54,4.43,2.40932,9.99275914634146,33.0242099761963,44,10,1559.50631252448
60,5.903,3.015353,17.0215320121951,33.4445400238037,53,7,2016.50610969988
48,4.12,2.182064,13.3239329268293,33.2847328186035,44,4,1229.51689587016
69,4.577,2.770756,14.4418826219512,32.5180025100708,43,26,1085.95007020943
43,4.215,2.081798,8.40758384146342,33.4248285293579,43,0,1459.81403776017
60,4.395,2.487833,15.9060594512195,32.5351390838623,40,20,1403.69464835699
68,5.645,3.509832,9.80373475609756,36.2475423812866,55,13,2362.33961105601
69,4.93,3.029298,15.8658536585366,33.5311498641968,52,17,1564.64069975575
51,4.501,2.696248,23.0278201219512,34.9381637573242,43,8,1992.41299309566
57,5.515,2.474959,8.40758384146342,33.2476081848145,57,0,1369.4230209666
60,4.215,2.508724,17.422256097561,32.6448516845703,45,15,1246.96667006934
54,4.337,2.419369,20.782012195122,33.3260869979858,43,11,1059.30269695931
