IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
17,1.964,0.897352,16.2595274390244,30.6743650436401,16,1,287.418885048784
18,2.026,0.693671,17.3765243902439,31.1017150878906,16,2,303.885834106732
17,2.309,0.677301,8.40758384146342,29.3745946884155,17,0,367.601920764397
20,1.93,0.739678,15.819550304878,30.6251888275146,17,3,316.419711290186
15,1.718,0.554274,8.40758384146342,29.1090040206909,15,0,266.214668312059
15,1.939,0.566503,8.40758384146342,29.1851463317871,15,0,292.454257802784
18,1.531,0.635679,15.7332317073171,30.598822593689,16,2,283.706869217538
17,1.77,0.615129,8.40758384146342,29.2834939956665,17,0,350.119479997397
18,2.046,0.643946,8.40758384146342,29.2139339447021,18,0,304.580803250026
18,1.79,0.647266,15.719131097561,30.51087474823,17,1,311.301237776761
21,2.061,0.780058,15.9639862804878,30.7310314178467,18,3,364.815822086508
18,2.035,0.681053,8.40758384146342,29.1996278762817,18,0,318.201735388966
16,1.889,0.629078,8.40758384146342,29.2189044952393,16,0,307.299134062722
18,1.933,0.671117,15.8408917682927,30.7160730361938,17,1,302.515253800049
20,1.944,0.722416,15.6015625,30.4632234573364,17,3,276.532060467252
17,1.888,0.635221,8.40758384146342,29.2072629928589,17,0,313.953936922933
19,2.164,0.722994,16.3487042682927,30.6447219848633,18,1,322.251539036555
21,1.953,0.792563,17.1535823170732,31.0168476104736,18,3,366.490459603384
17,1.815,0.609632,8.40758384146342,29.2323703765869,17,0,320.329146360017
18,2.059,0.696838,8.40758384146342,29.130389213562,18,0,270.347673617949
24,2.2,0.978914,15.960556402439,30.4999170303345,20,4,308.240001421286
20,1.854,0.754095,15.898818597561,30.6777992248535,17,3,330.472440053915
18,2.122,0.680398,16.1169969512195,30.6519927978516,17,1,312.299234413682
16,1.623,0.580543,8.40758384146342,29.1171989440918,16,0,286.942886389005
19,1.866,0.675829,8.40758384146342,29.3450536727905,19,0,298.56552820067
18,1.609,0.70138,16.6688262195122,30.8637046813965,16,2,333.479271703633
24,2.506,0.991456,18.5926067073171,31.5954313278198,20,4,415.687694907117
18,2.008,0.724735,8.40758384146342,29.3016967773438,18,0,365.246662500523
21,2.215,0.855688,16.1337652439024,30.6666078567505,17,4,313.528496796633
23,1.882,0.870547,18.2776295731707,31.3181352615356,18,5,420.122425411081
17,1.899,0.615447,8.40758384146342,29.2702283859253,17,0,295.047532275448
18,1.923,0.655319,16.7842987804878,31.0555028915405,17,1,309.249737039161
17,1.791,0.610637,8.40758384146342,29.2678327560425,17,0,326.680654178173
20,2.004,0.722125,15.7059832317073,30.6770782470703,17,3,295.784059131693
17,1.921,0.606593,8.40758384146342,29.233510017395,17,0,339.301650285575
18,1.745,0.600337,8.40758384146342,29.3479375839233,18,0,309.020220626152
17,2.003,0.609582,8.40758384146342,29.3453130722046,17,0,295.700895363396
18,1.949,0.681282,15.9394054878049,30.6357679367065,17,1,329.479971616083
18,1.545,0.616453,16.5280106707317,30.9011173248291,16,2,288.917907513576
18,1.99,0.64488,8.40758384146342,29.3502264022827,18,0,301.466172337578
20,1.907,0.696996,16.7700076219512,30.9173030853271,18,2,353.730525403423
17,1.83,0.612805,17.194550304878,31.0881175994873,16,1,307.422731059196
18,2.075,0.671794,8.40758384146342,29.2941865921021,18,0,349.169245669575
21,1.618,0.77804,16.1682545731707,30.7511043548584,16,5,328.404300232587
18,1.939,0.659646,8.40758384146342,29.3062677383423,18,0,348.854186924632
