IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
126,10.727,64.60286,3.1697640804247,365.959924697876,101,25,6548.06442203546
113,12.171,62.090816,3.54913847022211,359.81173324585,101,12,2367.26471794315
105,9.954,62.565297,5.39527541112399,373.19341468811,91,14,4391.29417203085
101,9.807,66.509608,7.15662756285087,383.27917766571,92,9,4694.73632755248
95,10.001,75.81968,7.14903578456798,395.054551124573,91,4,6715.58622026271
98,8.468,48.808585,6.0868542340432,361.195447921753,81,17,3935.45768783261
87,8.818,52.606399,6.18207920810959,381.79191493988,84,3,6081.24627680438
114,10.222,68.159277,4.8501690451855,388.502559661865,96,18,5202.70164553844
93,8.955,49.860377,6.17442783973029,372.172236442566,87,6,4755.39209019173
89,9.188,47.500099,2.48193943357945,366.926454544067,89,0,12087.713090563
104,8.305,45.630758,4.13755491823285,368.208777427673,85,19,11375.9148444201
108,10.114,47.695926,2.57273090447279,357.58051109314,93,15,6748.48221261704
98,9.653,55.496551,4.70248095023798,376.334572792053,90,8,9553.58260231115
111,9.777,60.708479,3.96837863451916,379.146344184875,98,13,11136.0741133741
93,9.882,45.868555,3.32137320371613,363.94281578064,87,6,5846.27157476236
111,11.888,54.345986,2.52656049777276,364.753746032715,111,0,11770.2289260307
120,9.527,57.197585,2.66229481938003,374.916676521301,102,18,13034.2669282257
89,10.637,46.053036,4.13418211877593,362.349701881409,87,2,9955.68676238396
95,11.026,57.514849,2.27468507825848,388.165719032288,95,0,11777.2688307184
99,10.659,57.084638,2.39194646997803,385.881024360657,99,0,16225.7344522833
89,8.364,31.902194,2.70288759305589,349.722434997559,72,17,4989.78360437212
111,12.016,55.200903,2.24394850652917,374.275856018066,111,0,16945.622517517
117,10.464,53.868977,3.18984594291555,378.372000694275,98,19,11633.4343689381
108,10.216,40.309627,2.28289659354406,355.561059951782,98,10,7424.38737075852
105,11.47,54.469127,2.44566098288382,372.247604370117,105,0,16515.4609062518
120,10.403,49.822969,2.32303648248719,369.082424163818,93,27,13115.3479448438
113,9.792,53.153574,2.69570102742861,363.867891311646,96,17,10665.742504993
102,11.016,92.265542,3.32237431733586,375.318880081177,101,1,19525.1168252373
111,10.703,89.070602,2.58373123627044,373.521306037903,111,0,21111.6662490669
93,9.272,44.386755,3.40510920719429,373.938425064087,88,5,12830.4910460842
99,9.497,54.556689,5.24003129195143,379.773905754089,87,12,15260.9209093581
114,11.973,52.483617,2.3459190795094,364.136434555054,114,0,17866.9728895185
92,9.864,41.28436,2.24394850652917,354.418788909912,83,9,12756.2763253863
137,13.647,60.799503,2.75253806138638,361.446022987366,128,9,24460.2458644833
101,9.492,40.9847,2.58289697492067,361.440287590027,97,4,24887.5807264431
108,10.965,57.813578,2.43690123871125,379.930844306946,108,0,19558.9333752867
104,11.062,53.928609,2.9198670521113,373.029337882996,96,8,17112.1064627697
125,12.007,65.133345,2.5620881132536,383.449120521545,125,0,32364.9402789019
102,9.916,53.468881,2.58967832789236,377.749312400818,102,0,25238.2195435466
102,11.616,58.964941,2.73388636120942,376.557594299316,102,0,29165.5831867759
126,11.951,78.906804,3.02002608616061,395.93078994751,109,17,18598.4112160799
83,9.009,30.822299,2.24394850652917,342.030330657959,77,6,7617.4984372255
135,13.803,73.795258,2.59373045444838,376.779398918152,135,0,31232.42401535
129,12.339,62.977654,2.77266759595436,373.012677192688,126,3,32181.9467751743
110,10.91,48.917672,2.58002473227361,365.658561706543,101,9,16657.5995053028
