IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
300,40.032,1940.923062,2.31968758344141,5320.69382286072,300,0,28429.8639878676
168,19.69,891.084452,1.82111398454188,5343.37316322327,150,18,69474.4738490919
183,23.936,1123.811939,1.80148662791807,5446.92083835602,171,12,59961.0222912493
167,17.399,936.420556,2.21846197813358,5422.26640605927,139,28,50381.9123344169
197,20.805,999.418975,1.94196769148612,5376.27081298828,161,36,76417.0304704844
162,21.467,1027.949233,1.91388146194118,5477.38969898224,162,0,62385.0957543613
173,19.822,921.109344,1.69550709728792,5388.73323249817,153,20,50272.0107811108
167,22.993,1054.989539,2.20187725291807,5453.95882511139,167,0,71252.0932169748
300,35.662,1541.230236,1.71327564750534,5412.43282222748,300,0,58032.2022193762
249,30.501,1361.984427,1.74992505173367,5493.39503288269,234,15,114979.39389232
211,24.992,1170.165511,2.17142933347002,5518.52211380005,199,12,99368.0589320069
199,20.965,1011.959967,2.24745637802296,5446.10689258575,169,30,83076.8657626906
201,22.703,963.557041,1.66243598851846,5381.19592189789,175,26,131906.67551953
213,28.031,1192.706881,1.87852465455256,5476.57817459106,210,3,102455.061155586
216,26.804,1192.801758,1.93985483578731,5473.15083885193,203,13,81124.0150186373
193,20.722,972.014893,2.272511896361,5429.19003486633,166,27,125489.268134363
201,21.715,834.456539,1.14749446306645,5290.04383945465,181,20,113571.389097557
300,18.613,875.508725,1.40711793966471,5042.38064193726,152,148,53407.6605455305
300,24.505,938.246764,1.56788793103448,5122.97945690155,300,0,97301.8592507105
300,26.337,1117.592873,1.69427633649298,5350.66665649414,300,0,50631.9769831758
165,18.756,578.634138,1.15258438906584,5080.79879951477,157,8,43807.9596482732
148,18.629,606.036009,1.33602213342997,5160.20328426361,145,3,77482.701303281
158,17.846,626.807299,2.04687514900252,5157.06171894073,138,20,74861.371355259
180,18.165,672.962606,1.24590466580523,5198.37226009369,163,17,132976.465340557
162,19.07,502.698076,1.3694769236821,5032.47114086151,162,0,86015.8881012217
300,15.679,816.080173,1.19750939311871,5008.77807331085,132,168,75851.4481594831
300,29.098,1026.632865,1.43019693960749,5224.40267372131,300,0,45564.2136320845
159,18.402,525.887706,1.21563480436565,5040.13662433624,151,8,67319.0595727567
161,19.888,577.971179,1.83661099137931,5089.26161289215,161,0,66923.2394250323
199,21.249,765.663645,1.20637355288755,5244.79438400269,183,16,161444.947078721
300,29.78,901.606386,1.27011831991913,5147.96241378784,300,0,132932.159719997
159,18.078,584.701813,1.06265913468874,5118.35207748413,152,7,86562.8498002664
153,17.356,519.836468,0.967070294619698,5062.35218906403,142,11,47204.8510378574
300,104.544,1136.53816,1.19598137230127,5212.68280506134,300,0,115228.648699209
213,22.673,800.760884,1.1147086941181,5229.65283107758,209,4,206757.346491278
300,123.351,1132.029792,1.03625439855432,5180.15363121033,300,0,70523.4870052671
165,18.723,678.167272,1.19026116565265,5264.30679607391,165,0,131144.202286184
153,18.307,514.271765,1.32116881746834,5032.59303379059,148,5,64588.742074581
219,24.826,849.948266,1.08747326894835,5180.15510749817,218,1,230247.829470879
147,17.318,473.739497,0.943057048891898,5026.02170658112,145,2,73571.4669045817
300,18.997,916.33689,1.15092599104554,5100.59683895111,144,156,76163.5985632319
183,22.463,708.745223,1.08159660965632,5182.4275970459,182,1,221075.946195366
300,22.338,1045.319603,1.14140249513656,5266.39296340942,300,0,133697.464838976
204,23.311,720.495724,0.850003486658911,5149.2134180069,198,6,205060.034537675
213,23.677,855.981371,1.12124170949992,5229.0270242691,208,5,275614.606351033
