IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
48,4.727,2.288985,17.1528201219512,32.592360496521,43,5,1683.98504328651
48,4.138,2.484026,19.2966844512195,35.1780271530151,43,5,1389.85239970856
42,4.326,2.052526,22.3222179878049,34.3916358947754,38,4,1300.78941771591
35,3.423,1.697622,17.5828887195122,32.72633934021,33,2,1087.50879959643
33,2.918,1.533681,16.2267530487805,31.8901710510254,26,7,1262.52558337257
54,4.454,2.56381,20.9472179878049,33.6824655532837,41,13,1674.52176615015
36,3.512,1.468666,19.944931402439,32.3204727172852,32,4,1014.51874429091
57,5.038,2.663795,8.44302591463415,34.2959156036377,54,3,1789.53211469412
48,4.186,2.253279,22.7065548780488,34.3174200057983,41,7,1702.43048572868
54,4.049,2.381384,14.5310594512195,33.190863609314,39,15,1543.06335215394
39,4.243,1.850969,18.046493902439,33.0440769195557,38,1,1133.13984834178
51,4.706,2.275555,18.2856326219512,32.26926612854,43,8,1469.15473875489
54,4.543,2.386622,19.1709222560976,32.8461742401123,44,10,1650.98563532189
63,5.906,3.178217,8.40758384146342,34.1233673095703,56,7,2516.98276744089
48,4.449,2.254782,22.3374618902439,34.0943145751953,40,8,1958.50838655988
45,3.517,2.317016,21.3456554878049,34.6585731506348,37,8,1462.68367940926
42,3.377,1.873175,21.0059070121951,33.6477584838867,31,11,1412.48011478773
60,3.895,2.409429,19.8793826219512,33.0457448959351,39,21,1693.60840259061
33,3.319,1.471344,20.7980182926829,33.3470659255981,30,3,1051.71493052056
44,4.043,1.944667,20.9167301829268,33.4761905670166,38,6,1232.38483789826
45,3.753,2.073453,17.6953125,32.9429368972778,34,11,1119.85867531601
57,4.237,2.52187,16.8205030487805,33.5490913391113,46,11,1731.49420946516
36,3.134,1.55865,19.5981326219512,32.7240753173828,31,5,1068.49965853602
38,2.942,1.55606,17.5642149390244,32.1832189559937,32,6,1166.93126923247
41,3.897,2.08013,12.4737042682927,33.3453664779663,38,3,1514.34421806442
39,4.018,2.020517,8.40758384146342,33.9072942733765,39,0,1513.17518526312
63,5.775,2.940393,17.5337271341463,32.923285484314,55,8,2213.96794625172
36,3.586,1.51454,8.40758384146342,31.6762027740479,36,0,1369.05515980262
57,4.563,2.747869,20.8300304878049,34.2075653076172,44,13,1748.91813659978
45,4.341,2.01839,18.6036585365854,33.2006750106812,40,5,1488.77002057658
39,3.699,1.618012,16.5653582317073,32.2626800537109,37,2,1224.64489218993
48,3.71,2.04932,17.8969131097561,32.6342210769653,35,13,1684.69122426614
42,3.946,1.934003,8.40758384146342,32.774600982666,42,0,1428.07900096179
51,3.798,2.28059,19.6884527439024,33.5683345794678,42,9,1430.41154310554
39,4.325,1.750244,8.40758384146342,31.8592081069946,39,0,1548.52023623697
39,3.675,1.696459,18.6955030487805,32.5658807754517,33,6,1395.19806677308
48,3.916,2.158017,16.9765625,32.8319101333618,40,8,1379.77354176764
42,3.887,2.014994,21.9620807926829,34.5805568695068,40,2,1617.62621102196
42,4.062,1.851889,14.4224466463415,32.9067506790161,40,2,1454.07204403895
60,5.077,2.766839,16.8256478658537,32.9616470336914,55,5,2171.15853170978
51,3.131,2.266563,18.3264100609756,34.0422163009644,38,13,1761.97063232085
72,5.749,3.204351,13.6265243902439,33.9155139923096,54,18,2058.98598710797
51,4.573,2.444923,15.3328887195122,33.7297782897949,43,8,2066.73291706483
51,4.655,2.355103,17.5830792682927,33.2253074645996,45,6,2022.72974992884
33,3.332,1.426269,19.4272103658537,32.8927974700928,31,2,1011.55530503197
