IPMiter,CGiterx1000,time,maxfill,memory,ititer,diriter,objIPM
96,10.807,199.707834,0.613692198943393,4852.78028297424,87,9,13195.2401708998
300,23.749,724.019902,0.988975899736802,4926.75060367584,300,0,20569.4085235589
300,38.709,983.968468,0.985165905363137,5032.34632110596,300,0,25525.5864031021
300,27.944,1010.636736,0.973396941514724,5191.23655605316,300,0,21794.2086866631
128,15.251,314.976414,1.05649788058819,4900.03490829468,125,3,18521.845142068
120,13.987,296.224944,0.872562467815456,4896.46784973145,119,1,22348.1900734404
111,12.804,264.940213,0.702606471238938,4889.22649002075,95,16,18954.5617830839
87,10.27,198.281756,0.805125418399069,4871.00543880463,79,8,15769.7423619039
108,13.41,269.172612,0.891398621071102,4895.18586826324,106,2,28297.7106994879
134,15.645,359.410009,0.996586948333079,4953.65596866608,127,7,24264.4653778892
117,13.484,307.356525,0.90277496328578,4915.45118331909,98,19,28405.7325309976
300,144.114,911.144202,0.784049012292112,4929.72153568268,300,0,27038.6932128396
150,19.59,433.700614,0.939208313863671,4998.01758956909,150,0,20779.1553191913
300,22.985,681.666015,0.920267858845743,4909.59436511993,300,0,27626.1494563068
121,13.38,283.262284,0.693200687318813,4894.77487659454,113,8,19851.4027238434
134,17.776,366.884533,0.899253288783567,4959.4784526825,128,6,17597.3331110176
152,17.075,424.925333,0.978820633153418,4959.84072685242,136,16,33908.7103523993
75,9.291,140.229698,0.767003869297376,4819.45146560669,66,9,12829.9510094227
78,8.482,140.969244,0.766114324267623,4817.8817358017,64,14,12217.6429365679
300,24.407,1271.339951,0.598803867390143,5477.41395950317,300,0,15885.181002115
78,8.69,148.289772,0.579364998951022,4813.06270885468,65,13,12413.412558238
102,11.864,246.942645,0.711570462694538,4889.27432441711,97,5,21434.2612339537
300,146.466,793.907079,0.68386642460711,4886.10104084015,300,0,18037.5718697809
130,12.807,299.475291,0.771751834518996,4873.84049129486,106,24,21119.9664189945
92,11.665,194.742177,0.583522169190571,4849.02205276489,86,6,14443.7569933535
125,15.328,288.08898,0.63934298233903,4895.44645595551,125,0,19284.6421343992
105,13.157,243.98412,0.641970641735963,4880.92066001892,97,8,15945.1004694606
300,30.309,720.013679,0.8849490470991,4931.91450214386,300,0,26176.3696016839
143,17.691,370.49438,0.765026605889533,4932.85722732544,136,7,22674.0491619833
128,14.565,296.529681,0.698837452557598,4890.44018936157,128,0,21375.4684395868
105,12.62,232.293806,0.631648492332926,4864.07268333435,103,2,17417.7949238081
93,11.261,197.720126,0.581897296736726,4844.81608009338,87,6,15192.7590424803
123,13.532,325.262461,0.760214569585368,4927.82449054718,110,13,23255.3928543
128,14.629,308.501612,0.746930995146094,4900.77777194977,128,0,21365.3794944776
108,13.411,273.309784,0.805160433990693,4907.93109512329,105,3,22980.3722756238
120,13.423,283.963285,0.716056928497864,4890.35822677612,104,16,15086.2343691219
300,29.89,3814.098436,8.81315993215021,5240.3843755722,300,0,20475.4392243895
93,11.082,186.040193,0.616412984913793,4834.32370853424,87,6,15031.1748416651
125,13.015,288.843321,0.774302012606805,4873.42496395111,99,26,21541.982946514
300,23.386,719.745154,0.616024088342997,4977.67845344543,300,0,19868.7242759482
114,13.742,278.036763,0.743013718959796,4910.87780857086,110,4,21205.6894265898
120,14.292,298.618565,0.769004228095438,4909.08638858795,114,6,25296.327495661
105,13.116,263.260056,1.07570877517547,4898.17908859253,100,5,19462.3460749752
300,32.943,708.890894,0.993141265114815,4921.72417449951,300,0,30975.1538663842
127,13.681,293.034719,0.720807128757247,4887.44837379456,118,9,23062.8562143143
